普通名称,key,扩展名称,key,精英名称,key
Cap,cap,War Hat,xap,Shako,uap  
Skull Cap,skp,Sallet,xkp,Hydraskull,ukp  
Helm,hlm,Casque,xlm,Armet,ulm  
Full Helm,fhl,Basinet,xhl,Giant Conch,uhl  
Great Helm,ghm,Winged Helm,xhm,Spired Helm,uhm  
Crown,crn,Grand Crown,xrn,Corona,urn  
Mask,msk,Death Mask,xsk,Demonhead,usk  
Bone Helm,bhm,Grim Helm,xh9,Bone Visage,uh9  
Quilted Armor,qui,Ghost Armor,xui,Dusk Shroud,uui  
Leather Armor,lea,Serpentskin,xea,Wyrmhide,uea  
Hard Leather,hla,Demonhide Armor,xla,Scarab Husk,ula  
Studded Leather,stu,Trellised Armor,xtu,Wire Fleece,utu  
Ring Mail,rng,Linked Mail,xng,Diamond Mail,ung  
Scale Mail,scl,Tigulated Mail,xcl,Loricated Mail,ucl  
Chain Mail,chn,Mesh Armor,xhn,Boneweave,uhn  
Breast Plate,brs,Cuirass,xrs,Great Hauberk,urs  
Splint Mail,spl,Russet Armor,xpl,Balrog Skin,upl  
Plate Mail,plt,Templar Coat,xlt,Hellforge Plate,ult  
Field Plate,fld,Sharktooth,xld,Kraken Shell,uld  
Gothic Plate,gth,Embossed Plate,xth,Lacquered Plate,uth  
Full Plate Mail,ful,Chaos Armor,xul,Shadow Plate,uul  
Ancient Armor,aar,Ornate Armor,xar,Sacred Armor,uar  
Light Plate,ltp,Mage Plate,xtp,Archon Plate,utp  
Buckler,buc,Defender,xuc,Heater,uuc  
Small Shield,sml,Round Shield,xml,Luna,uml  
Large Shield,lrg,Scutum,xrg,Hyperion,urg  
Kite Shield,kit,Dragon Shield,xit,Monarch,uit  
Tower Shield,tow,Pavise,xow,Aegis,uow  
Gothic Shield,gts,Ancient Shield,xts,Ward,uts  
Bone Shield,bsh,Grim Shield,xsh,Troll Nest,ush  
Spiked Shield,spk,Barbed Shield,xpk,Blade Barrier,upk  
Leather Gloves,lgl,Demonhide Glove,xlg,Bramble Mitts,ulg  
Heavy Gloves,vgl,Sharkskin Glove,xvg,Vampirebone Gl,uvg  
Chain Gloves,mgl,Heavy Bracers,xmg,Vambraces,umg  
Light Gauntlets,tgl,Battle Gauntlet,xtg,Crusader Gaunt,ulg  
Gauntlets,hgl,War Gauntlets,xhg,Ogre Gauntlets,uhg  
Boots,lbt,Demonhide Boots,xlb,Wyrmhide Boots,ulb  
Heavy Boots,vbt,Sharkskin Boots,xvb,Scarabshell Bts,uvb  
Chain Boots,mbt,Mesh Boots,xmb,Boneweave Boots,umb  
Light Plate,tbt,Battle Boots,xtb,Mirrored Boots,utb  
Greaves,hbt,War Boots,xhb,Myrmidon Greave,uhb  
Sash,lbl,Demonhide Sash,zlb,Spiderweb Sash,ulc  
Light Belt,vbl,Sharkskin Belt,zvb,Vampirefang Blt,uvc  
Belt,mbl,Mesh Belt,zmb,Mithril Coil,umc  
Heavy Belt,tbl,Battle Belt,ztb,Troll Belt,utc  
Plated Belt,hbl,War Belt,zhb,Colossus Girdle,uhc  
Wolf Head,dr1,Alpha Helm,dr6,Blood Spirit,drb  
Hawk Helm,dr2,Griffon Headress,dr7,Sun Spirit,drc  
Antlers,dr3,Hunter's Guise,dr8,Earth Spirit,drd  
Falcon Mask,dr4,Sacred Feathers,dr9,Sky Spirit,dre  
Spirit Mask,dr5,Totemic Mask,dra,Dream Spirit,drf  
Jawbone Cap,ba1,Jawbone Visor,ba6,Carnage Helm,bab  
Fanged Helm,ba2,Lion Helm,ba7,Fury Visor,bac  
Horned Helm,ba3,Rage Mask,ba8,Destroyer Helm,bad  
Assualt Helmet,ba4,Savage Helmet,ba9,Conqueror Crown,bae  
Avenger Guard,ba5,Slayer Guard,baa,Guardian Crown,baf  
Targe,pa1,Akaran Targe,pa6,Sacred Targe,pab  
Rondache,pa2,Akaran Rondache,pa7,Sacred Rondache,pac  
Heraldic Shield,pa3,Protector Shld,pa8,Ancient Shield,pad  
Aerin Shield,pa4,Guilded Shield,pa9,Zakarum Shield,pae  
Crown Shield,pa5,Royal Shield,paa,Vortex Shield,paf  
Preserved Head,ne1,Mummified Trphy,ne6,Minion Skull,neb  
Zombie Head,ne2,Fetish Trophy,ne7,Hellspawn Skull,nec  
Unraveller Head,ne3,Sexton Trophy,ne8,Overseer Skull,ned  
Gargoyle Head,ne4,Cantor Trophy,ne9,Succubae Skull,nee  
Demon Head,ne5,Heirophant Trphy,nea,Bloodlord Skull,nef  
Hand Axe,hax,Hatchet,9ha,Tomahawk,7ha  
Axe,axe,Cleaver,9ax,Small Crescent,7ax  
Double Axe,2ax,Twin Axe,92a,Ettin Axe,72a  
Military Pick,mpi,Crowbill,9mp,War Spike,7mp  
War Axe,wax,Naga,9wa,Berserker Axe,7wa  
Large Axe,lax,Military Axe,9la,Feral Axe,7la  
Broad Axe,bax,Bearded Axe,9ba,Silver Edged Ax,7ba  
Battle Axe,btx,Tabar,9bt,Decapitator,7bt  
Great Axe,gax,Gothic Axe,9ga,Champion Axe,7ga  
Giant Axe,gix,Ancient Axe,9gi,Glorious Axe,7gi  
Club,clb,Cudgel,9cl,Truncheon,7cl  
Spiked Club,spc,Barbed Club,9sp,Tyrant Club,7sp  
Mace,mac,Flanged Mace,9ma,Reinforced Mace,7ma  
Morning Star,mst,Jagged Star,9mt,Devil Star,7mf  
Flail,fla,Knout,9fl,Scourge,7fl  
War Hammer,whm,Battle Hammer,9wh,Legendary Mallt,7wh  
Maul,mau,War Club,9m9,Ogre Maul,7m7  
Great Maul,gma,Martel de Fer,9gm,Thunder Maul,7gm  
Short Swrod,ssd,Gladius,9ss,Falcata,7ss  
Scimitar,scm,Cutlass,9sm,Ataghan,7sm  
Saber,sbr,Shamshir,9sb,Elegant Blade,7sb  
Falchion,flc,Tulwar,9fc,Hydra Edge,7fc  
Crystal Sword,crs,Dimensional Bld,9cr,Phase Blade,7cr  
Broad Sword,bsd,Battle Sword,9bs,Conquest Sword,7bs  
Long Sword,lsd,Rune Sword,9ls,Cryptic Sword,7ls  
War Sword,wsd,Ancient Sword,9wd,Mythical Sword,7wd  
Two-handed Swrd,2hs,Espadon,92h,Legend Sword,72h  
Claymore,clm,Dacian Falx,9cm,Highland Blade,7cm  
Giant Sword,gis,Tusk Sword,9gs,Balrog Blade,7gs  
Bastard Sword,bsw,Gothic Sword,9b9,Champion Sword,7b7  
Flamberge,flb,Zweihander,9fb,Colossal Sword,7fb  
Great Sword,gsd,Executioner Swr,9gd,Colossus Blade,7gd  
Dagger,dgr,Poignard,9dg,Bone Knife,7dg  
Dirk,dir,Rondel,9di,Mithral Point,7di  
Kriss,kri,Cinquedeas,9kr,Fanged Knife,7kr  
Blade,bld,Stilleto,9bl,Legend Spike,7bl  
Throwing Knife,tkf,Battle Dart,9tk,Flying Knife,7tk  
Throwing Axe,tax,Francisca,9ta,Flying Axe,7ta  
Balanced Knife,bkf,War Dart,9bk,Winged Knife,7bk  
Balanced Axe,bal,Hurlbat,9b8,Winged Axe,7b8  
Javelin,jav,War Javelin,9ja,Hyperion Javeln,7ja  
Pilum,pil,Great Pilum,9pi,Stygian Pilum,7pi  
Short Spear,ssp,Simbilan,9s9,Balrog Spear,7s7  
Glaive,glv,Spiculum,9gl,Ghost Glaive,7gl  
Throwing Spear,tsp,Harpoon,9ts,Winged Harpoon,7ts  
Spear,spr,War Spear,9sr,Hyperion Spear,7sr  
Trident,tri,Fuscina,9tr,Stygian Pike,7tr  
Brandistock,brn,War Fork,9br,Mancatcher,7br  
Spetum,spt,Yari,9st,Ghost Spear,7st  
Pike,pik,Lance,9p9,War Pike,7p7  
Bardiche,bar,Lochaber Axe,9b7,Ogre Axe,7o7  
Voulge,vou,Bill,9vo,Colossus Voulge,7vo  
Scythe,scy,Battle Scythe,9s8,Thresher,7s8  
Poleaxe,pax,Partizan,9pa,Cryptic Axe,7pa  
Halberd,hal,Bec-de-Corbin,9h9,Great Poleaxe,7h7  
War Scythe,wsc,Grim Scythe,9wc,Giant Thresher,7wc   
Short Bow,sbw,Edge Bow,8sb,Spider Bow,6sb  
Hunter's Bow,hbw,Razor Bow,8hb,Blade Bow,6hb  
Long Bow,lbw,Cedar Bow,8lb,Shadow Bow,6lb  
Composite Bow,cbw,Double Bow,8cb,Great Bow,6cb  
Shrt Battle Bow,sbb,Short Siege Bow,8s8,Diamond Bow,6s7  
Long Battle Bow,lbb,Long Siege Bow,8l8,Crusader Bow,6l7  
Short War Bow,swb,Rune Bow,8sw,Ward Bow,6sw  
Long War Bow,lwb,Gothic Bow,8lw,Hydra Bow,6lw  
Light Crossbow,lxb,Arbalest,8lx,Pellet Bow,6lx  
Crossbow,mxb,Siege Crossbow,8mx,Gorgon Crossbow,6mx  
Heavy Crossbow,hxb,Ballista,8hx,Colossus x-bow,6hx  
Repeating X-bow,rxb,Chu-Ko-Nu,8rx,Demon Crossbow,6rx  
Short Staff,sst,Jo Staff,8ss,Walking Stick,6ss  
Long Staff,lst,Quarterstaff,8ls,Stalagmite,6ls  
Gnarled Staff,gst,Cedar Staff,8cs,Elder Staff,6cs  
Battle Staff,bst,Gothic Staff,8bs,Shillelagh,6bs  
War Staff,wst,Rune Staff,8ws,Archon Staff,6ws  
Wand,wnd,Burnt Wand,9wn,Polished Wand,7wn  
Yew Wand,ywn,Petrified Wand,9yw,Ghost Wand,7yw  
Bone Wand,bwn,Tomb Wand,9bw,Lich Wand,7bw  
Grim Wand,gwn,Grave Wand,9gw,Unearthed Wand,7gw  
Sceptre,scp,Rune Sceptre,9sc,Mighty Sceptre,7sc  
Grand Sceptre,gsc,Holy Water Spri,9qs,Seraph Rod,7qs  
War Sceptre,wsp,Divine Sceptre,9ws,Caduceus,7ws  
Katar,ktr,Quhab,9ar,Suwayyah,7ar  
Wrist Blade,wrb,Wrist Spike,9wb,Wrist Sword,7wb  
Hatchet Hands,axf,Fascia,9xf,War Fist,7xf  
Cestus,ces,Hand Scythe,9cs,Battle Cestus,7cs  
Claws,clw,Greater Claws,9lw,Feral Claws,7lw  
Blade Talons,btl,Greater Talons,9hw,Runic Talons,7hw  
Scissors Katar,skr,Scissors Quhab,9qr,Scissors Suwayh,7qr  
Eagle Orb,ob1,Glowing Orb,ob6,Heavenly Stone,obb  
Sacred Globe,ob2,Crystalline Glb,ob7,Eldritch Orb,obc  
Smoked Sphere,ob3,Cloudy Sphere,ob8,Demon Heart,obd  
Clasped Orb,ob4,Sparkling Ball,ob9,Vortex Orb,obe  
Dragon Stone,ob5,Swirling Crystl,oba,Dimensional Shrd,obf  
Stag Bow,am1,Ashwood Bow,am6,Matriarchal Bow,amb  
Reflex Bow,am2,Ceremonial Bow,am7,Grnd Matron Bow,amc  
Maiden Spear,am3,Ceremonial Spr,am8,Matriarchal Spr,amd  
Maiden Pike,am4,Ceremonial Pike,am9,Matriarchal Pik,ame  
Maiden Javelin,am5,Ceremonial Jav,ama,Matriarchal Jav,amf  
